itemString,itemName,stackSize,quantity,price,otherPlayer,player,time,source
i:22577,Mote of Shadow,1,1,12399,Thorrimir,Alfakenybody,1629588904,Auction
i:22456,Primal Shadow,1,1,136500,Randyjackson,Alfakenybody,1629588937,Auction
i:22456,Primal Shadow,1,1,137000,Iwann,Alfakenybody,1629588938,Auction
i:22575,Mote of Life,3,3,8000,Braixy,Alfakenybody,1629588965,Auction
i:22575,Mote of Life,8,8,8100,Holydayx,Alfakenybody,1629589021,Auction
i:22575,Mote of Life,6,6,8200,Boriel,Alfakenybody,1629589022,Auction
i:22575,Mote of Life,5,5,8300,Zyoren,Alfakenybody,1629589025,Auction
i:22575,Mote of Life,10,40,8400,Esmnd,Alfakenybody,1629589034,Auction
i:22824,Elixir of Major Strength,2,2,11400,Bankworx,Alfakenybody,1629589130,Auction
i:22824,Elixir of Major Strength,1,4,11800,Nellenet,Alfakenybody,1629589131,Auction
i:22824,Elixir of Major Strength,1,4,11800,Kovfifi,Alfakenybody,1629589141,Auction
i:23424,Fel Iron Ore,3,3,3800,Henhend,Alfakenybody,1629590241,Auction
i:23424,Fel Iron Ore,11,11,3900,Aduy,Alfakenybody,1629590243,Auction
i:23424,Fel Iron Ore,20,20,3900,Aduy,Alfakenybody,1629590244,Auction
i:23424,Fel Iron Ore,20,20,3940,Borgx,Alfakenybody,1629590247,Auction
i:23424,Fel Iron Ore,15,15,4000,Aténas,Alfakenybody,1629590250,Auction
i:23424,Fel Iron Ore,1,3,4099,Cashmcmoney,Alfakenybody,1629590353,Auction
i:23424,Fel Iron Ore,20,20,4099,Sunney,Alfakenybody,1629590357,Auction
i:23427,Eternium Ore,7,7,4400,Rawmann,Alfakenybody,1629590500,Auction
i:23427,Eternium Ore,8,8,4500,Aduy,Alfakenybody,1629590501,Auction
i:23427,Eternium Ore,19,19,4600,Kikiis,Alfakenybody,1629590502,Auction
i:23427,Eternium Ore,5,20,4699,Didor,Alfakenybody,1629590505,Auction
i:23427,Eternium Ore,17,17,4700,Youkuku,Alfakenybody,1629590508,Auction
i:23427,Eternium Ore,8,8,4800,Aténas,Alfakenybody,1629590510,Auction
i:23427,Eternium Ore,1,1,4800,Iwann,Alfakenybody,1629590511,Auction
i:23427,Eternium Ore,3,3,4900,Fluna,Alfakenybody,1629590512,Auction
i:23427,Eternium Ore,1,1,5100,Twinbuster,Alfakenybody,1629590513,Auction
i:23427,Eternium Ore,20,20,5195,Ginninnix,Alfakenybody,1629590529,Auction
i:23448,Felsteel Bar,1,1,128888,Dyemand,Alfakenybody,1629597272,Auction
i:21843,Imbued Netherweave Bag,1,1,368800,Helorus,Alfakenybody,1629617293,Auction
i:21843,Imbued Netherweave Bag,1,1,368800,Doba,Alfakenybody,1629617295,Auction
i:21843,Imbued Netherweave Bag,1,1,368900,Goldmaker,Alfakenybody,1629617298,Auction
i:23425,Adamantite Ore,20,40,11600,Bbanksea,Alfakenybody,1629617899,Auction
i:23446,Adamantite Bar,4,4,21400,Meome,Alfakenybody,1629620933,Auction
i:23446,Adamantite Bar,3,3,21699,Choresale,Alfakenybody,1629620934,Auction
i:23446,Adamantite Bar,1,5,21700,Gorelin,Alfakenybody,1629620937,Auction
i:23446,Adamantite Bar,1,3,21799,Madiline,Alfakenybody,1629620944,Auction
i:23446,Adamantite Bar,1,4,21800,Ichigokuraz,Alfakenybody,1629620957,Auction
i:23446,Adamantite Bar,12,12,22000,Pórk,Alfakenybody,1629620959,Auction
i:23446,Adamantite Bar,5,10,22200,Samarlence,Alfakenybody,1629620961,Auction
i:24027,Bold Living Ruby,1,2,1052500,Spacecowgurl,Alfakenybody,1629656685,Auction
i:30834,?,1,1,158022,Merchant,Fantassthicc,1629665758,Vendor
i:27860,Purified Draenic Water,20,60,1088,Merchant,Onissan,1629673810,Vendor
i:22574,Mote of Fire,6,6,18200,Tijuanatiana,Alfakenybody,1629675379,Auction
i:22851,Flask of Fortification,1,2,410990,Jennydeath,Alfakenybody,1629683087,Auction
i:22851,Flask of Fortification,1,2,410991,Icefang,Alfakenybody,1629683089,Auction
i:23448,Felsteel Bar,4,4,82500,Erefiir,Alfakenybody,1629729642,Auction
i:23426,Khorium Ore,9,9,6000,Holydayx,Alfakenybody,1629731036,Auction
i:23426,Khorium Ore,3,3,6000,Farnorris,Alfakenybody,1629731037,Auction
i:23426,Khorium Ore,1,1,6100,Heingerley,Alfakenybody,1629731041,Auction
i:23426,Khorium Ore,1,2,6100,Sarenasaurus,Alfakenybody,1629731042,Auction
i:21884,Primal Fire,1,1,170000,Vamtwo,Alfakenybody,1629735390,Auction
i:21884,Primal Fire,3,3,176667,Erefiir,Alfakenybody,1629735396,Auction
i:22574,Mote of Fire,7,7,17397,Taandoris,Alfakenybody,1629735419,Auction
i:22574,Mote of Fire,2,2,17200,Nosejob,Alfakenybody,1629735437,Auction
i:22574,Mote of Fire,7,7,17399,Srbanksallot,Alfakenybody,1629735449,Auction
i:22574,Mote of Fire,7,7,17400,Kassabelmine,Alfakenybody,1629735466,Auction
i:22574,Mote of Fire,7,7,17999,Mamathemuda,Alfakenybody,1629735686,Auction
i:2901,Mining Pick,1,1,81,Merchant,Fantassthicc,1629741038,Vendor
i:23426,Khorium Ore,20,20,5700,Csllc,Alfakenybody,1629759479,Auction
i:22574,Mote of Fire,4,4,19400,Dudo,Alfakenybody,1629759540,Auction
i:21877,Netherweave Cloth,4,4,800,Merchant,Fantassthicc,1629786273,Vendor
i:23630,Plans: Khorium Champion,1,1,3000000,Xallan,Alfakenybody,1629792877,Auction
i:23571,Primal Might,1,2,834198,Thraeve,Alfakenybody,1629793055,Auction
i:23571,Primal Might,1,2,834199,Themidget,Alfakenybody,1629793058,Auction
i:23571,Primal Might,1,1,834200,Chainlìnk,Alfakenybody,1629793063,Auction
i:23571,Primal Might,1,1,837999,Themidget,Alfakenybody,1629793064,Auction
i:23425,Adamantite Ore,15,15,11000,Manlybanker,Alfakenybody,1629793415,Auction
i:23425,Adamantite Ore,5,5,11200,Videntee,Alfakenybody,1629793416,Auction
i:23425,Adamantite Ore,20,20,11200,Videntee,Alfakenybody,1629793417,Auction
i:23426,Khorium Ore,2,2,9800,Locklii,Alfakenybody,1629793679,Auction
i:23426,Khorium Ore,2,6,9998,Heingerley,Alfakenybody,1629793680,Auction
i:23426,Khorium Ore,5,5,9900,Everahas,Alfakenybody,1629793680,Auction
i:23426,Khorium Ore,2,20,9999,Bozbank,Alfakenybody,1629793684,Auction
i:23426,Khorium Ore,15,15,9999,Bombay,Alfakenybody,1629793690,Auction
i:23426,Khorium Ore,5,5,9999,Bozbank,Alfakenybody,1629793702,Auction
i:25526,?,1,1,48000,Merchant,Onissan,1629846372,Vendor
i:27658,Roasted Clefthoof,20,40,5199,Kevinsmom,Alfakenybody,1629934086,Auction
i:27658,Roasted Clefthoof,20,20,5200,Lorrainne,Alfakenybody,1629934088,Auction
i:27658,Roasted Clefthoof,20,40,5300,Torch,Alfakenybody,1629934094,Auction
i:22789,Terocone,20,20,48000,Aeera,Alfakenybody,1629936491,Auction
i:22791,Netherbloom,1,9,19600,Àpollo,Alfakenybody,1629936536,Auction
i:22791,Netherbloom,20,20,19400,Milanix,Alfakenybody,1629936544,Auction
i:17030,Ankh,8,8,1600,Merchant,Onissan,1629937460,Vendor
i:18256,Imbued Vial,20,20,3200,Merchant,Onissan,1629939948,Vendor
i:22838,Haste Potion,5,10,108998,Gajijjuju,Onissan,1629940452,Auction
i:22789,Terocone,10,20,47599,Tarlexise,Onissan,1629940527,Auction
i:17030,Ankh,1,1,2000,Merchant,Onissan,1629949097,Vendor
i:17030,Ankh,5,5,2000,Merchant,Onissan,1629949100,Vendor
i:28421,Adamantite Weightstone,2,2,38500,Obohredrum,Alfakenybody,1629951743,Auction
i:22789,Terocone,1,3,45800,Jäsnah,Alfakenybody,1630015220,Auction
i:22789,Terocone,3,3,45799,Handyman,Alfakenybody,1630015221,Auction
i:22789,Terocone,10,20,46000,Quito,Alfakenybody,1630015234,Auction
i:22789,Terocone,15,15,46000,Popks,Alfakenybody,1630015245,Auction
i:23427,Eternium Ore,5,5,4494,Ænu,Alfakenybody,1630015333,Auction
i:23427,Eternium Ore,4,4,5200,Shift,Alfakenybody,1630015335,Auction
i:23427,Eternium Ore,4,4,5300,Ratlavl,Alfakenybody,1630015337,Auction
i:23427,Eternium Ore,6,6,5400,Chungaa,Alfakenybody,1630015338,Auction
i:23427,Eternium Ore,5,5,5500,Milanix,Alfakenybody,1630015339,Auction
i:23427,Eternium Ore,2,2,5599,Zemierha,Alfakenybody,1630015340,Auction
i:23427,Eternium Ore,6,6,5600,Guyiguyi,Alfakenybody,1630015342,Auction
i:23427,Eternium Ore,20,20,5600,Milanix,Alfakenybody,1630015343,Auction
i:23448,Felsteel Bar,1,13,99498,Sealofblud,Alfakenybody,1630016457,Auction
i:23448,Felsteel Bar,2,10,99499,Loistamastah,Alfakenybody,1630016464,Auction
i:23448,Felsteel Bar,20,20,99500,Arvon,Alfakenybody,1630016468,Auction
i:21884,Primal Fire,1,4,177000,Bankzulio,Alfakenybody,1630017986,Auction
i:22574,Mote of Fire,6,6,18000,Davuh,Alfakenybody,1630102493,Auction
i:22574,Mote of Fire,4,4,18200,Jeancarlos,Alfakenybody,1630102495,Auction
i:22574,Mote of Fire,1,8,18400,Kopihideng,Alfakenybody,1630102496,Auction
i:22574,Mote of Fire,2,2,18600,Holid,Alfakenybody,1630102502,Auction
i:22574,Mote of Fire,7,7,18800,Modincair,Alfakenybody,1630102504,Auction
i:22452,Primal Earth,20,20,15000,Theawesomed,Alfakenybody,1630102542,Auction
i:22574,Mote of Fire,1,1,19800,Aditt,Alfakenybody,1630102665,Auction
i:23447,Eternium Bar,1,3,16800,Yoyolo,Alfakenybody,1630102779,Auction
i:23447,Eternium Bar,1,1,16999,Jazzfingers,Alfakenybody,1630102782,Auction
i:23447,Eternium Bar,1,1,17000,Jeancarlos,Alfakenybody,1630102785,Auction
i:23447,Eternium Bar,2,18,17200,Labacha,Alfakenybody,1630102786,Auction
i:23447,Eternium Bar,4,4,17399,Bogged,Alfakenybody,1630102795,Auction
i:27860,Purified Draenic Water,15,15,1088,Merchant,Onissan,1630102917,Vendor
i:27860,Purified Draenic Water,20,40,1088,Merchant,Onissan,1630102920,Vendor
i:23448,Felsteel Bar,2,2,100000,Dikcheney,Alfakenybody,1630107429,Auction
i:23448,Felsteel Bar,2,2,102543,Karbonara,Alfakenybody,1630107448,Auction
i:23425,Adamantite Ore,3,3,1500,Merchant,Onissan,1630134371,Vendor
i:23427,Eternium Ore,20,60,8700,Addemm,Alfakenybody,1630166646,Auction
i:23427,Eternium Ore,11,11,9460,Agathax,Alfakenybody,1630166648,Auction
i:23427,Eternium Ore,4,4,8775,Farnorris,Alfakenybody,1630166649,Auction
i:23427,Eternium Ore,20,80,9600,Addemm,Alfakenybody,1630166650,Auction
i:23424,Fel Iron Ore,1,6,6399,Maraceline,Alfakenybody,1630166800,Auction
i:23424,Fel Iron Ore,8,8,6400,Twiddÿ,Alfakenybody,1630166804,Auction
i:23424,Fel Iron Ore,1,1,6600,Vincenzzo,Alfakenybody,1630166805,Auction
i:23424,Fel Iron Ore,10,10,6550,Noivabank,Alfakenybody,1630166805,Auction
i:23424,Fel Iron Ore,1,1,6700,Ullil,Alfakenybody,1630166807,Auction
i:23424,Fel Iron Ore,8,8,6700,Reventon,Alfakenybody,1630166807,Auction
i:23424,Fel Iron Ore,1,5,6798,Krap,Alfakenybody,1630166809,Auction
i:23424,Fel Iron Ore,1,7,6799,Cashmcmoney,Alfakenybody,1630166811,Auction
i:23424,Fel Iron Ore,3,3,6800,Henhend,Alfakenybody,1630166816,Auction
i:23424,Fel Iron Ore,20,100,7100,Rogubank,Alfakenybody,1630166819,Auction
i:22829,Super Healing Potion,1,1,5000,Merchant,Onissan,1630173186,Vendor
i:23426,Khorium Ore,17,17,7700,Johadgarus,Alfakenybody,1630174486,Auction
i:23426,Khorium Ore,9,9,7700,Juan,Alfakenybody,1630174512,Auction
i:23426,Khorium Ore,1,2,7798,Niti,Alfakenybody,1630174516,Auction
i:22824,Elixir of Major Strength,1,2,14600,Taelador,Alfakenybody,1630174673,Auction
i:22824,Elixir of Major Strength,1,11,14898,Hadwinga,Alfakenybody,1630174676,Auction
i:22574,Mote of Fire,4,4,17500,Ciaxbander,Alfakenybody,1630174776,Auction
i:21884,Primal Fire,4,4,180000,Connstantine,Alfakenybody,1630175884,Auction
i:21886,Primal Life,2,2,78500,Dariannyss,Alfakenybody,1630194977,Auction
i:21886,Primal Life,4,4,79000,Bellotha,Alfakenybody,1630194979,Auction
i:22577,Mote of Shadow,1,1,15800,Imdoinme,Alfakenybody,1630195142,Auction
i:22577,Mote of Shadow,5,5,16000,Faart,Alfakenybody,1630195146,Auction
i:22577,Mote of Shadow,1,3,16000,Daikyu,Alfakenybody,1630195148,Auction
i:22577,Mote of Shadow,1,1,16199,Bouncyphysix,Alfakenybody,1630195150,Auction
i:22577,Mote of Shadow,9,9,16200,Monarvinge,Alfakenybody,1630195151,Auction
i:22577,Mote of Shadow,4,4,16400,Mercedez,Alfakenybody,1630195156,Auction
i:22577,Mote of Shadow,1,2,16400,Paulofscooba,Alfakenybody,1630195162,Auction
i:22456,Primal Shadow,3,3,170500,Galinton,Alfakenybody,1630195311,Auction
i:22456,Primal Shadow,1,1,171000,Anathadas,Alfakenybody,1630195313,Auction
i:22577,Mote of Shadow,1,2,16500,Silverhawke,Alfakenybody,1630195345,Auction
i:22574,Mote of Fire,1,1,18200,Lovebunny,Alfakenybody,1630196291,Auction
i:22574,Mote of Fire,1,1,18398,Liargery,Alfakenybody,1630196301,Auction
i:22574,Mote of Fire,3,3,19700,Healbillies,Alfakenybody,1630196304,Auction
i:8529,Noggenfogger Elixir,5,5,630,Merchant,Onissan,1630198950,Vendor
i:27667,Spicy Crawdad,20,20,14000,Bankrolla,Alfakenybody,1630199207,Auction
i:27667,Spicy Crawdad,6,6,14000,Zeezer,Alfakenybody,1630199209,Auction
i:27667,Spicy Crawdad,20,40,14000,Zelayna,Alfakenybody,1630199211,Auction
i:23520,Ragesteel Gloves,1,2,1300000,Brookeybank,Alfakenybody,1630284156,Auction
i:22574,Mote of Fire,1,4,17800,Turugamane,Alfakenybody,1630290518,Auction
i:23427,Eternium Ore,20,20,9700,Guyiguyi,Alfakenybody,1630364563,Auction
i:23425,Adamantite Ore,6,6,12000,Rayakity,Alfakenybody,1630364634,Auction
i:23425,Adamantite Ore,20,40,12194,Gnutmeg,Alfakenybody,1630364636,Auction
i:23425,Adamantite Ore,20,20,12199,Gralonso,Alfakenybody,1630364651,Auction
i:23424,Fel Iron Ore,7,7,4900,Guyiguyi,Alfakenybody,1630364672,Auction
i:23424,Fel Iron Ore,2,2,4999,Idiotsavant,Alfakenybody,1630364680,Auction
i:23424,Fel Iron Ore,1,2,5000,Feeman,Alfakenybody,1630364684,Auction
i:23424,Fel Iron Ore,20,60,4998,Gralonso,Alfakenybody,1630364689,Auction
i:22452,Primal Earth,5,25,20000,Ridefive,Alfakenybody,1630364903,Auction
i:23571,Primal Might,2,2,718999,Zizy,Alfakenybody,1630364986,Auction
i:23571,Primal Might,1,2,719000,Crambank,Alfakenybody,1630364987,Auction
i:23571,Primal Might,1,2,719999,Cryptic,Alfakenybody,1630364990,Auction
i:23571,Primal Might,1,1,720000,Jajjs,Alfakenybody,1630365076,Auction
i:23426,Khorium Ore,8,8,9900,Guyiguyi,Alfakenybody,1630365271,Auction
i:23426,Khorium Ore,4,4,10000,Tivany,Alfakenybody,1630365275,Auction
i:23426,Khorium Ore,1,2,9900,Belimier,Alfakenybody,1630366488,Auction
i:23426,Khorium Ore,2,2,10000,Tayo,Alfakenybody,1630366490,Auction
i:22791,Netherbloom,1,3,22250,Felyna,Alfakenybody,1630366720,Auction
i:22791,Netherbloom,10,10,22600,Wiss,Alfakenybody,1630366739,Auction
i:22854,Flask of Relentless Assault,1,3,750000,Bankoffear,Alfakenybody,1630366772,Auction
i:23426,Khorium Ore,4,4,10200,Iwann,Alfakenybody,1630366933,Auction
i:23426,Khorium Ore,2,2,10000,Locklii,Alfakenybody,1630366933,Auction
i:23426,Khorium Ore,8,8,10800,Andalt,Alfakenybody,1630366934,Auction
i:23426,Khorium Ore,4,4,11200,Vexxaa,Alfakenybody,1630366935,Auction
i:23425,Adamantite Ore,3,3,10000,Mcshanty,Alfakenybody,1630367039,Auction
i:23425,Adamantite Ore,4,4,12600,Tigerforce,Alfakenybody,1630367040,Auction
i:23425,Adamantite Ore,3,3,13000,Aduy,Alfakenybody,1630367043,Auction
i:23427,Eternium Ore,16,16,6600,Lnear,Alfakenybody,1630505895,Auction
i:23427,Eternium Ore,12,12,6700,Majestydrake,Alfakenybody,1630505896,Auction
i:23427,Eternium Ore,5,5,6800,Sellenis,Alfakenybody,1630505898,Auction
i:23424,Fel Iron Ore,6,6,5400,Iteung,Alfakenybody,1630506009,Auction
i:23424,Fel Iron Ore,20,20,5600,Frannis,Alfakenybody,1630506040,Auction
i:23424,Fel Iron Ore,1,5,5649,Nab,Alfakenybody,1630506044,Auction
i:23424,Fel Iron Ore,3,3,5500,Vexxaa,Alfakenybody,1630506046,Auction
i:21884,Primal Fire,1,1,185500,Littleboyz,Alfakenybody,1630506084,Auction
i:21884,Primal Fire,1,3,186000,Sellenis,Alfakenybody,1630506090,Auction
i:23446,Adamantite Bar,20,40,24400,Littleboyz,Alfakenybody,1630506179,Auction
i:22789,Terocone,20,20,46000,Littleboyz,Alfakenybody,1630506390,Auction
i:22791,Netherbloom,2,2,21800,Iwann,Alfakenybody,1630537001,Auction
i:22791,Netherbloom,4,4,21800,Hairypotsmkr,Alfakenybody,1630537015,Auction
i:22791,Netherbloom,20,20,21875,Ridefive,Alfakenybody,1630537016,Auction
i:23447,Eternium Bar,1,1,18800,Modincair,Alfakenybody,1630537237,Auction
i:23447,Eternium Bar,16,16,19000,Lorigils,Alfakenybody,1630537238,Auction
i:23447,Eternium Bar,1,14,19000,Bankbung,Alfakenybody,1630537241,Auction
i:23424,Fel Iron Ore,2,2,5800,Albáddádi,Alfakenybody,1630537293,Auction
i:23424,Fel Iron Ore,11,11,5900,Iwann,Alfakenybody,1630537294,Auction
i:23424,Fel Iron Ore,15,15,5900,Obitz,Alfakenybody,1630537295,Auction
i:23424,Fel Iron Ore,2,2,5999,Lorry,Alfakenybody,1630537297,Auction
i:23424,Fel Iron Ore,2,2,6200,Albáddádi,Alfakenybody,1630537298,Auction
i:23424,Fel Iron Ore,4,4,6300,Dolanmats,Alfakenybody,1630537300,Auction
i:23424,Fel Iron Ore,15,15,6374,Koné,Alfakenybody,1630537301,Auction
i:22574,Mote of Fire,2,2,19200,Albáddádi,Alfakenybody,1630537318,Auction
i:22574,Mote of Fire,1,4,19399,Aaz,Alfakenybody,1630537321,Auction
i:23426,Khorium Ore,1,19,14799,Sxcz,Alfakenybody,1630537393,Auction
i:18256,Imbued Vial,20,20,3200,Merchant,Onissan,1630543110,Vendor
i:18256,Imbued Vial,10,10,3200,Merchant,Onissan,1630543112,Vendor
i:23427,Eternium Ore,1,1,12400,Strippl,Alfakenybody,1630543922,Auction
i:23427,Eternium Ore,5,40,12600,Cukrok,Alfakenybody,1630543923,Auction
i:23427,Eternium Ore,7,7,12886,Goldevoted,Alfakenybody,1630544008,Auction
i:22838,Haste Potion,30,30,1402,Buchito,Onissan,1630545066,Trade
i:22457,Primal Mana,1,8,124000,Thonjuruce,Alfakenybody,1630609485,Auction
i:23427,Eternium Ore,2,2,5699,Pulley,Alfakenybody,1630609846,Auction
i:23427,Eternium Ore,1,1,5700,Iteung,Alfakenybody,1630609865,Auction
i:23427,Eternium Ore,2,2,5800,Garnack,Alfakenybody,1630609866,Auction
i:23427,Eternium Ore,2,2,5800,Heloistare,Alfakenybody,1630609868,Auction
i:23427,Eternium Ore,20,40,5800,Elizabe,Alfakenybody,1630609869,Auction
i:23427,Eternium Ore,20,20,5800,Ratlavl,Alfakenybody,1630609876,Auction
i:23426,Khorium Ore,2,2,9999,Pulley,Alfakenybody,1630610023,Auction
i:23426,Khorium Ore,3,3,10000,Iteung,Alfakenybody,1630610025,Auction
i:23426,Khorium Ore,1,4,10200,Sllip,Alfakenybody,1630610027,Auction
i:23426,Khorium Ore,3,3,10333,Elizabe,Alfakenybody,1630610031,Auction
i:21884,Primal Fire,1,1,172062,Bankofawil,Alfakenybody,1630610045,Auction
i:21884,Primal Fire,1,1,173999,Devined,Alfakenybody,1630610047,Auction
i:21884,Primal Fire,2,2,174000,Ratlavl,Alfakenybody,1630610056,Auction
i:24027,Bold Living Ruby,1,1,1109999,Mezasu,Alfakenybody,1630638154,Auction
i:24058,Inscribed Noble Topaz,1,1,489499,Baileysn,Alfakenybody,1630638182,Auction
i:23424,Fel Iron Ore,2,2,4900,Albáddádi,Alfakenybody,1630697625,Auction
i:23424,Fel Iron Ore,5,5,5000,Mcshwifty,Alfakenybody,1630697626,Auction
i:23424,Fel Iron Ore,20,60,6799,Nyunnyun,Alfakenybody,1630697627,Auction
i:21884,Primal Fire,1,3,174983,Ojodibuka,Alfakenybody,1630697700,Auction
i:23446,Adamantite Bar,1,1,27600,Dmacks,Alfakenybody,1630697941,Auction
i:23446,Adamantite Bar,10,20,27800,Summsell,Alfakenybody,1630697943,Auction
i:24027,Bold Living Ruby,1,1,1009899,Liubanharra,Alfakenybody,1630804374,Auction
i:24027,Bold Living Ruby,1,1,1009900,Jaxxsin,Alfakenybody,1630804375,Auction
i:27503,Scroll of Strength V,1,1,39800,Littletiger,Alfakenybody,1630804428,Auction
i:27503,Scroll of Strength V,2,2,40000,Sellenny,Alfakenybody,1630804430,Auction
i:27503,Scroll of Strength V,1,1,43800,Lennies,Alfakenybody,1630804432,Auction
i:21884,Primal Fire,1,5,171600,Sandiely,Alfakenybody,1630864271,Auction
i:21884,Primal Fire,1,1,171900,Bobik,Alfakenybody,1630864286,Auction
i:22451,Primal Air,1,1,150000,Tenebank,Alfakenybody,1630864374,Auction
i:22451,Primal Air,1,2,164500,Jesela,Alfakenybody,1630864396,Auction
i:22574,Mote of Fire,7,7,17799,Johadgarus,Alfakenybody,1630864435,Auction
i:22574,Mote of Fire,5,5,17800,Holydayx,Alfakenybody,1630864438,Auction
i:22574,Mote of Fire,2,2,18000,Dithribank,Alfakenybody,1630864441,Auction
i:22789,Terocone,1,1,42400,Borley,Alfakenybody,1630865528,Auction
i:22789,Terocone,1,1,42500,Gemmie,Alfakenybody,1630865529,Auction
i:22789,Terocone,1,20,45000,Balmondjr,Alfakenybody,1630865531,Auction
i:22789,Terocone,1,2,45125,Armedtrader,Alfakenybody,1630865550,Auction
i:22789,Terocone,2,2,45144,Mareomule,Alfakenybody,1630865554,Auction
i:22789,Terocone,1,1,45798,Miakassa,Alfakenybody,1630865555,Auction
i:22789,Terocone,5,10,45798,Miakassa,Alfakenybody,1630865556,Auction
i:22791,Netherbloom,2,2,23200,Borley,Alfakenybody,1630865576,Auction
i:22789,Terocone,1,3,45800,Littleboyz,Alfakenybody,1630865628,Auction
i:23424,Fel Iron Ore,15,15,5199,Altlay,Alfakenybody,1630866229,Auction
i:23424,Fel Iron Ore,20,40,5200,Nosejob,Alfakenybody,1630866232,Auction
i:4338,Mageweave Cloth,11,11,1980,Aarcherr,Alfakenybody,1630893811,Auction
i:4304,Thick Leather,20,20,2195,Silverbank,Alfakenybody,1630893838,Auction
i:3860,Mithril Bar,20,20,13000,Heyguys,Alfakenybody,1630893886,Auction
i:27860,Purified Draenic Water,20,40,1088,Merchant,Onissan,1630901841,Vendor
i:24476,Jaggal Clam,1,1,100,Merchant,Fantassthicc,1630907646,Vendor
i:17030,Ankh,1,7,1600,Merchant,Onissan,1630912589,Vendor
i:23427,Eternium Ore,1,1,4600,Engràved,Alfakenybody,1630949746,Auction
i:23427,Eternium Ore,3,3,4700,Albáddádi,Alfakenybody,1630949748,Auction
i:23427,Eternium Ore,1,1,4797,Suebank,Alfakenybody,1630949749,Auction
i:23427,Eternium Ore,5,5,4798,Peycandy,Alfakenybody,1630949749,Auction
i:23427,Eternium Ore,3,3,4799,Zapbrannigan,Alfakenybody,1630949751,Auction
i:23427,Eternium Ore,15,15,4800,Kethie,Alfakenybody,1630949753,Auction
i:23427,Eternium Ore,20,20,4849,Bbanksea,Alfakenybody,1630949770,Auction
i:23424,Fel Iron Ore,1,1,5800,Engràved,Alfakenybody,1630949784,Auction
i:23424,Fel Iron Ore,1,4,5899,Frostboba,Alfakenybody,1630949786,Auction
i:23424,Fel Iron Ore,20,20,5900,Langit,Alfakenybody,1630949789,Auction
i:22854,Flask of Relentless Assault,1,2,709895,Phinbank,Alfakenybody,1630952509,Auction
i:23424,Fel Iron Ore,5,5,5300,Epul,Alfakenybody,1630952570,Auction
i:23424,Fel Iron Ore,5,5,5300,Fuzball,Alfakenybody,1630952570,Auction
i:23424,Fel Iron Ore,1,1,5400,Brennbank,Alfakenybody,1630952572,Auction
i:23424,Fel Iron Ore,15,15,5500,Violetmagic,Alfakenybody,1630952573,Auction
i:23424,Fel Iron Ore,3,3,5500,Nexbankthree,Alfakenybody,1630952574,Auction
i:23424,Fel Iron Ore,20,40,5950,Nyunnyun,Alfakenybody,1630952580,Auction
i:23427,Eternium Ore,12,12,4899,Koné,Alfakenybody,1630952598,Auction
